city_id,city,hotel_name,url,score,description,phone,website,latitude,longitude
18,Gorges du Verdon,Gabrielle hôtel,https://www.booking.com/search.html?ss=Gabrielle+hôtel,,Grand Rue,+33 6 36 10 63 37,,,
20,Cassis,Hôtel Plage Saint Jean,https://www.booking.com/search.html?ss=Hôtel+Plage+Saint+Jean,3,,+33 4 42 70 77 07,https://www.hotelplagestjean.com/,43.1882396,5.6311575
20,Cassis,La Rotonde,https://www.booking.com/search.html?ss=La+Rotonde,,,,,43.1766095,5.6062003
20,Cassis,Le Golfe,https://www.booking.com/search.html?ss=Le+Golfe,,,,,43.2144564,5.535194
20,Cassis,Hostellerie de la Crémaillère,https://www.booking.com/search.html?ss=Hostellerie+de+la+Crémaillère,,,,,43.256664,5.5658244
20,Cassis,Hôtel relais des Brasseurs,https://www.booking.com/search.html?ss=Hôtel+relais+des+Brasseurs,,Avenue des Paluds,,https://www.hotel-relais-aubagne.com/,43.2908947,5.5938459
20,Cassis,Victoria Garden,https://www.booking.com/search.html?ss=Victoria+Garden,,,,,43.1902896,5.6496967
20,Cassis,Ibis,https://www.booking.com/search.html?ss=Ibis,,,,,43.2908595,5.4948753
20,Cassis,Les Roches Blanches,https://www.booking.com/search.html?ss=Les+Roches+Blanches,,,,,43.2113542,5.5293442
20,Cassis,Best Western Cœur de Cassis,https://www.booking.com/search.html?ss=Best+Western+Cœur+de+Cassis,3,Rue Pierre Eydin,,https://www.bestwestern.fr/fr/hotel-Cassis-Best-Western-Coeur-De-Cassis-93882,43.2145219,5.5402333
20,Cassis,Hôtel Liautaud,https://www.booking.com/search.html?ss=Hôtel+Liautaud,2,,,,43.2140274,5.5384666
20,Cassis,Hôtel Cassitel,https://www.booking.com/search.html?ss=Hôtel+Cassitel,2,,,,43.2136593,5.538976
20,Cassis,B&b Hôtel Marseille La Valentine,https://www.booking.com/search.html?ss=B&b+Hôtel+Marseille+La+Valentine,,,,https://www.hotel-bb.com/fr/-/hotelByName.htm?id=4409,43.2883139,5.4814242
20,Cassis,B&b Hôtel,https://www.booking.com/search.html?ss=B&b+Hôtel,,Avenue du Château de Jouques,,https://www.hotel-bb.com/fr/hotels/aubagne-gemenos.htm,43.2797248,5.6121257
20,Cassis,Clos des Arômes,https://www.booking.com/search.html?ss=Clos+des+Arômes,,Rue Abbé Paul Mouton,,,43.2161402,5.5380069
20,Cassis,L'Odyssée,https://www.booking.com/search.html?ss=L'Odyssée,,,,,43.2916413,5.4791279
20,Cassis,Casa Manuel 1,https://www.booking.com/search.html?ss=Casa+Manuel+1,,,,,43.1790669,5.5975592
20,Cassis,Bus parada 5,https://www.booking.com/search.html?ss=Bus+parada+5,,,,,43.2662075,5.586088
20,Cassis,Le National,https://www.booking.com/search.html?ss=Le+National,,,,,43.2471097,5.5912562
20,Cassis,Miramar,https://www.booking.com/search.html?ss=Miramar,,Boulevard Beaurivage,+33 4 42 83 33 79,https://www.hotelmiramarlaciotat.fr/,43.1866926,5.6215118
20,Cassis,Les Lavandes,https://www.booking.com/search.html?ss=Les+Lavandes,,,+33 4 42 08 42 81,,43.1768315,5.6065496
20,Cassis,Hôtel le Rose Thé,https://www.booking.com/search.html?ss=Hôtel+le+Rose+Thé,3,Boulevard Beaurivage,+33 4 42 83 09 23,https://www.hotel-rosethe.com/fr,43.1871752,5.6229517
20,Cassis,La Croix de Malte,https://www.booking.com/search.html?ss=La+Croix+de+Malte,2,Boulevard Jean Jaurès,+33 4 42086338,https://www.croix-de-malte.com/,43.1773438,5.6101285
20,Cassis,La Maisonette d'Odette,https://www.booking.com/search.html?ss=La+Maisonette+d'Odette,,,,,43.1750724,5.6082199
20,Cassis,La girafe Apparthotel,https://www.booking.com/search.html?ss=La+girafe+Apparthotel,,,,,43.2840658,5.5136206
20,Cassis,Ibis Budget,https://www.booking.com/search.html?ss=Ibis+Budget,,Avenue des Paluds,+33 8 92 68 09 65,https://all.accor.com/hotel/5274/index.fr.shtml,43.286351,5.6024723
20,Cassis,Le Saint-Estève,https://www.booking.com/search.html?ss=Le+Saint-Estève,,,,,43.2071702,5.6294326
20,Cassis,Appart'City Confort La Ciotat,https://www.booking.com/search.html?ss=Appart'City+Confort+La+Ciotat,,Passage Jean d'Huart,,,43.1724961,5.6049885
20,Cassis,Hôtel du joli bois,https://www.booking.com/search.html?ss=Hôtel+du+joli+bois,,,+33 4 42 01 02 68,http://www.hotel-du-joli-bois.com,,
20,Cassis,L'Hôtel by Reboul,https://www.booking.com/search.html?ss=L'Hôtel+by+Reboul,2,,,,,
20,Cassis,Best Western Linko Hotel,https://www.booking.com/search.html?ss=Best+Western+Linko+Hotel,3,Cours Voltaire,,https://www.hotel-linko.com/,,
20,Cassis,Campanile,https://www.booking.com/search.html?ss=Campanile,,,,,,
20,Cassis,Best Western Vieux Port,https://www.booking.com/search.html?ss=Best+Western+Vieux+Port,4,,,,,
20,Cassis,A deux pas de l'eau,https://www.booking.com/search.html?ss=A+deux+pas+de+l'eau,,Boulevard Beaurivage,,,,
20,Cassis,Hôtel Les Lavandes,https://www.booking.com/search.html?ss=Hôtel+Les+Lavandes,,,,,,
20,Cassis,Hôtel F1,https://www.booking.com/search.html?ss=Hôtel+F1,,,,,,
20,Cassis,Novotel Marseille-Est,https://www.booking.com/search.html?ss=Novotel+Marseille-Est,,,,,,
20,Cassis,La Maillane,https://www.booking.com/search.html?ss=La+Maillane,,,,,,
20,Cassis,ibis budget,https://www.booking.com/search.html?ss=ibis+budget,,,,,,
20,Cassis,Résidence Odalys Shangri-La,https://www.booking.com/search.html?ss=Résidence+Odalys+Shangri-La,,,,,,
20,Cassis,Ibis,https://www.booking.com/search.html?ss=Ibis,,,,,,
20,Cassis,Hôtel Les Jardins de Cassis,https://www.booking.com/search.html?ss=Hôtel+Les+Jardins+de+Cassis,,,,,,
21,Marseille,Le Drip's,https://www.booking.com/search.html?ss=Le+Drip's,,Avenue Elsa Triolet,,,43.2472169,5.390419
21,Marseille,Hôtel Terminus Saint-Charles,https://www.booking.com/search.html?ss=Hôtel+Terminus+Saint-Charles,3,,,https://www.hotelterminusmarseille.fr/,43.3012773,5.3801979
21,Marseille,New Hotel Select,https://www.booking.com/search.html?ss=New+Hotel+Select,,,,,43.2988642,5.3812103
21,Marseille,B&B Hotel,https://www.booking.com/search.html?ss=B&B+Hotel,,Avenue Elsa Triolet,,,43.2472873,5.3899763
21,Marseille,Golden Tulip - Villa Massalia,https://www.booking.com/search.html?ss=Golden+Tulip+-+Villa+Massalia,,,,,43.2548821,5.3817612
21,Marseille,Le Petit Nice Passedat,https://www.booking.com/search.html?ss=Le+Petit+Nice+Passedat,5,Anse de Maldormé - Corniche J.F Kennedy,,http://www.passedat.fr/?anchor=!home#!home,43.2802191,5.3520689
21,Marseille,Novotel,https://www.booking.com/search.html?ss=Novotel,4,,,https://all.accor.com/hotel/0911/index.fr.shtml,43.2928441,5.3601504
21,Marseille,Hôtel Saint-Louis,https://www.booking.com/search.html?ss=Hôtel+Saint-Louis,,,,http://maison-saintlouis.com/,43.2959868,5.3786967
21,Marseille,Etap Hotel,https://www.booking.com/search.html?ss=Etap+Hotel,,,,,43.2922209,5.3736588
21,Marseille,La Residence du Vieux Port,https://www.booking.com/search.html?ss=La+Residence+du+Vieux+Port,,,,https://www.hotel-residence-marseille.com/,43.2965597,5.3727464
21,Marseille,Hôtel Belle-Vue,https://www.booking.com/search.html?ss=Hôtel+Belle-Vue,,,,https://www.hotelbellevuemarseille.com/,43.2964908,5.3719774
21,Marseille,Hôtel Ibis Marseille Euroméditerranée,https://www.booking.com/search.html?ss=Hôtel+Ibis+Marseille+Euroméditerranée,3,,,,43.3079702,5.3676485
21,Marseille,New Hôtel Le Quai Vieux-Port,https://www.booking.com/search.html?ss=New+Hôtel+Le+Quai+Vieux-Port,,,,,43.2960728,5.3748366
21,Marseille,Hôtel Lutetia,https://www.booking.com/search.html?ss=Hôtel+Lutetia,2,,,http://www.lutetia-marseille.com/,43.2988254,5.382838
21,Marseille,Adagio Access Saint-Charles,https://www.booking.com/search.html?ss=Adagio+Access+Saint-Charles,,,,https://www.adagio-city.com/,43.304614,5.3819205
21,Marseille,Hôtel Européen,https://www.booking.com/search.html?ss=Hôtel+Européen,,,+33 4 91 54 17 63;+33 4 13 59 95 58,,43.2987849,5.3807161
21,Marseille,Campanile Marseille - Saint-Antoine,https://www.booking.com/search.html?ss=Campanile+Marseille+-+Saint-Antoine,,,,https://www.campanile.com/fr/hotels/campanile-marseille-saint-antoine,43.3799533,5.3556176
21,Marseille,B&b Hôtel,https://www.booking.com/search.html?ss=B&b+Hôtel,,,,https://www.hotel-bb.com/fr/hotels/marseille-centre-la-joliette.htm,43.3050143,5.3679433
21,Marseille,Hôtel Carré Vieux-Port,https://www.booking.com/search.html?ss=Hôtel+Carré+Vieux-Port,,Rue Beauvau,,https://www.hotel-carre-vieux-port.com,43.294923,5.375049
21,Marseille,Hôtel Europe,https://www.booking.com/search.html?ss=Hôtel+Europe,,,,,43.294573,5.375202
21,Marseille,Life hôtel VP,https://www.booking.com/search.html?ss=Life+hôtel+VP,,,,,43.294409,5.374869
21,Marseille,Maisons du Monde hôtel,https://www.booking.com/search.html?ss=Maisons+du+Monde+hôtel,,Quai des Belges,,https://marseille.maisonsdumondehotel.com,43.2940799,5.3746395
21,Marseille,Le Mistral,https://www.booking.com/search.html?ss=Le+Mistral,,,+33 4 91 73 44 69,https://www.hotellemistral.fr/contact,43.2477635,5.3751567
21,Marseille,New Hotel Marseille,https://www.booking.com/search.html?ss=New+Hotel+Marseille,,,,,43.2918903,5.360065
21,Marseille,Ibis Budget,https://www.booking.com/search.html?ss=Ibis+Budget,,,,,43.2952999,5.4009602
21,Marseille,Nady,https://www.booking.com/search.html?ss=Nady,,,,,43.2869033,5.3854114
21,Marseille,Hôtel Kyriad,https://www.booking.com/search.html?ss=Hôtel+Kyriad,,,,,43.2806082,5.3996615
21,Marseille,Ibis Styles,https://www.booking.com/search.html?ss=Ibis+Styles,3,,,,43.3011242,5.3808095
21,Marseille,Hotel Terminus,https://www.booking.com/search.html?ss=Hotel+Terminus,,Bd des dames,,,43.3030742,5.3660429
21,Marseille,Escale Oceania,https://www.booking.com/search.html?ss=Escale+Oceania,3,,,,43.295639,5.3748188
21,Marseille,B&B HOTEL Marseille Prado Parc des Expositions,https://www.booking.com/search.html?ss=B&B+HOTEL+Marseille+Prado+Parc+des+Expositions,,Rue de Cassis,+33 8 92 23 34 16,https://www.hotel-bb.com/fr/hotel/marseille-prado-parc-des-expositions,43.279421,5.3891528
21,Marseille,Ibis,https://www.booking.com/search.html?ss=Ibis,,,,,43.2916887,5.3820584
21,Marseille,Novotel,https://www.booking.com/search.html?ss=Novotel,,,,,43.3086696,5.3678263
21,Marseille,Montgrand,https://www.booking.com/search.html?ss=Montgrand,,,,,43.2913316,5.3766135
21,Marseille,Gîte des Loubets,https://www.booking.com/search.html?ss=Gîte+des+Loubets,,,,,43.2927925,5.4689747
21,Marseille,Le ventre de l'architecte,https://www.booking.com/search.html?ss=Le+ventre+de+l'architecte,,,,,43.2614958,5.396232
21,Marseille,Appart'City,https://www.booking.com/search.html?ss=Appart'City,,,,,43.2799988,5.3906227
21,Marseille,Sofitel Vieux Port,https://www.booking.com/search.html?ss=Sofitel+Vieux+Port,,,,,43.2926593,5.3606074
21,Marseille,Hôtel Sylvabelle,https://www.booking.com/search.html?ss=Hôtel+Sylvabelle,,,,http://www.hotel-sylvabelle-marseille.com,43.2888835,5.377581
21,Marseille,B&b Hôtel Marseille La Valentine,https://www.booking.com/search.html?ss=B&b+Hôtel+Marseille+La+Valentine,,,,https://www.hotel-bb.com/fr/-/hotelByName.htm?id=4409,43.2883139,5.4814242
21,Marseille,B&B Hôtel,https://www.booking.com/search.html?ss=B&B+Hôtel,,,,https://www.hotel-bb.com/fr/hotels/marseille-euromed.htm,43.3112389,5.371737
21,Marseille,B&b Hôtel,https://www.booking.com/search.html?ss=B&b+Hôtel,,Rue Pascal Xavier Coste,,https://www.hotel-bb.com/fr/-/hotelByName.htm?id=0572,43.3604518,5.3373541
21,Marseille,Alex Hôtel,https://www.booking.com/search.html?ss=Alex+Hôtel,3,,,https://www.alex-hotel.fr/,43.3015627,5.3796123
21,Marseille,Hôtel Le Panoramique,https://www.booking.com/search.html?ss=Hôtel+Le+Panoramique,,,,,43.3012383,5.3799806
21,Marseille,Hôtel Windsor,https://www.booking.com/search.html?ss=Hôtel+Windsor,,,,,43.3013134,5.3807919
21,Marseille,Café Hôtel Edmond,https://www.booking.com/search.html?ss=Café+Hôtel+Edmond,,rue Dragon,,https://www.hoteledmondrostand.com/,43.2881731,5.3804391
21,Marseille,Hôtel Victory,https://www.booking.com/search.html?ss=Hôtel+Victory,,,,,43.2986713,5.3807394
21,Marseille,L'Odyssée,https://www.booking.com/search.html?ss=L'Odyssée,,,,,43.2916413,5.4791279
21,Marseille,AC Hotel Marriott,https://www.booking.com/search.html?ss=AC+Hotel+Marriott,,,,,43.2686164,5.3943303
21,Marseille,Ibis,https://www.booking.com/search.html?ss=Ibis,,,,,43.2841036,5.3859
21,Marseille,Hôtel du Pharo,https://www.booking.com/search.html?ss=Hôtel+du+Pharo,,,,,43.2884023,5.3593207
21,Marseille,B&B Hôtel Marseille Prado Vélodrome,https://www.booking.com/search.html?ss=B&B+Hôtel+Marseille+Prado+Vélodrome,,,,https://www.hotel-bb.com/fr/hotels/marseille-prado-velodrome.htm,43.2683926,5.3946735
21,Marseille,Music Hotel,https://www.booking.com/search.html?ss=Music+Hotel,,,,,43.290921,5.3817436
21,Marseille,Mercure Centre Vieux Port,https://www.booking.com/search.html?ss=Mercure+Centre+Vieux+Port,,,,,43.2986125,5.3751931
21,Marseille,Hôtel de France,https://www.booking.com/search.html?ss=Hôtel+de+France,,,,,43.3021954,5.3794548
21,Marseille,B&b Hôtel Marseille Les Ports,https://www.booking.com/search.html?ss=B&b+Hôtel+Marseille+Les+Ports,,,,https://www.hotel-bb.com/fr/hotels/marseille-les-ports.htm,43.3236637,5.3638645
21,Marseille,Staycity Aparthotels Marseille,https://www.booking.com/search.html?ss=Staycity+Aparthotels+Marseille,,,,,43.3005013,5.3747782
21,Marseille,l'Oustau,https://www.booking.com/search.html?ss=l'Oustau,,Place Frédéric Mistral,,,43.3521765,5.4385055
21,Marseille,Hôtel Duc,https://www.booking.com/search.html?ss=Hôtel+Duc,,,,http://www.duchotel.sitew.fr/,43.2985522,5.3807319
21,Marseille,Hôtel Le Rocher,https://www.booking.com/search.html?ss=Hôtel+Le+Rocher,,,,,43.2462812,5.4181749
21,Marseille,Novotel,https://www.booking.com/search.html?ss=Novotel,,,,,43.2806859,5.3872905
21,Marseille,Ibis Budget,https://www.booking.com/search.html?ss=Ibis+Budget,,,,,43.2925289,5.3734984
21,Marseille,Marseille Euromed,https://www.booking.com/search.html?ss=Marseille+Euromed,,Rue de Ruffi,+33 4 57 38 37 13,https://www.appartcity.com/fr/destinations/provence-alpes-cote-d-azur/marseille/marseille-euromed.html,43.314766,5.3696055
21,Marseille,Hôtel Trianon,https://www.booking.com/search.html?ss=Hôtel+Trianon,,Rue de la Grande Armée,,,43.3005137,5.3841095
21,Marseille,Massilia,https://www.booking.com/search.html?ss=Massilia,3,,+33 9 80 44 96 80,https://www.massilia-hotel.fr/,43.3006848,5.3801197
21,Marseille,Hôtel du Coq,https://www.booking.com/search.html?ss=Hôtel+du+Coq,,,,,43.3008568,5.3856754
21,Marseille,Hôtel d'Anjou,https://www.booking.com/search.html?ss=Hôtel+d'Anjou,,,,,43.2967119,5.3840431
21,Marseille,Hôtel des Platanes,https://www.booking.com/search.html?ss=Hôtel+des+Platanes,,,,,43.2969932,5.3823483
21,Marseille,Hôtel Panoramique,https://www.booking.com/search.html?ss=Hôtel+Panoramique,,,,,43.2992636,5.3798294
21,Marseille,Hôtel Ariana,https://www.booking.com/search.html?ss=Hôtel+Ariana,,,,,43.2972091,5.3823324
21,Marseille,Hôtel Sainte-Marie,https://www.booking.com/search.html?ss=Hôtel+Sainte-Marie,,,,,43.2986812,5.3768271
21,Marseille,Aparthotel Adagio Access Marseille Prado Périer,https://www.booking.com/search.html?ss=Aparthotel+Adagio+Access+Marseille+Prado+Périer,,Avenue du Prado,+33496208900,https://www.adagio-city.com/de/hotel-8402-aparthotel-adagio-access-marseille-prado-perier/index.shtml,43.2786071,5.3886546
21,Marseille,Tuba,https://www.booking.com/search.html?ss=Tuba,,Boulevard Alexandre Delabre,+33 9 66 95 13 16,https://tuba-club.com/,43.2179289,5.3457796
21,Marseille,Rocky pop,https://www.booking.com/search.html?ss=Rocky+pop,,,,,43.2828743,5.3872954
21,Marseille,Tuba,https://www.booking.com/search.html?ss=Tuba,,,+33 9 66 95 13 16,https://tuba-club.com/,43.2179069,5.3458697
21,Marseille,Le Céleste,https://www.booking.com/search.html?ss=Le+Céleste,,Place du Mistral,,,43.3092757,5.3892763
21,Marseille,Hôtel Massilia,https://www.booking.com/search.html?ss=Hôtel+Massilia,,,,,43.291305,5.382631
21,Marseille,Hôtel Baron Amédée Armand,https://www.booking.com/search.html?ss=Hôtel+Baron+Amédée+Armand,,,,,43.2916297,5.3817782
21,Marseille,Escale Oceania,https://www.booking.com/search.html?ss=Escale+Oceania,,,,,43.2955429,5.3747234
21,Marseille,Casa Ortega,https://www.booking.com/search.html?ss=Casa+Ortega,,,+33954327437,casa-ortega.fr,43.3017257,5.3793604
21,Marseille,Pension Edelweiss,https://www.booking.com/search.html?ss=Pension+Edelweiss,,,+33951233511,pension-edelweiss.fr,43.3000345,5.3817244
21,Marseille,Maison boa,https://www.booking.com/search.html?ss=Maison+boa,,Mauvestis,+33 6 79 58 79 13,https://maison-boa.worhot.com/,43.2994896,5.3688214
21,Marseille,Hôtel Mercure Marseille Centre Prado Vélodrome,https://www.booking.com/search.html?ss=Hôtel+Mercure+Marseille+Centre+Prado+Vélodrome,,Avenue de Mazargues,+33 4 96 20 37 37,https://all.accor.com/hotel/3004/index.fr.shtml,43.269637,5.3882703
21,Marseille,Zenitude Hôtel-Résidences Marseille Saint-Charles,https://www.booking.com/search.html?ss=Zenitude+Hôtel-Résidences+Marseille+Saint-Charles,,,+33 4 91 88 80 80,https://www.zenitude-hotel-residences.com/residences/marseille-saint-charles/,43.3019386,5.3764947
21,Marseille,Meininger Hotel,https://www.booking.com/search.html?ss=Meininger+Hotel,,Rue de Forbin,+33 4 81 68 17 16,https://meininger-hotels.com,43.3056563,5.3710775
21,Marseille,Hôtel Paradis,https://www.booking.com/search.html?ss=Hôtel+Paradis,,Rue Paradis,,,43.2887686,5.3788422
21,Marseille,Montgrand Réception,https://www.booking.com/search.html?ss=Montgrand+Réception,,,,,43.2911101,5.3763809
21,Marseille,Odalys Canebiere,https://www.booking.com/search.html?ss=Odalys+Canebiere,,Rue Sénac de Meilhan,,,43.2980028,5.3838029
21,Marseille,Hôtel Azur,https://www.booking.com/search.html?ss=Hôtel+Azur,,Cours Franklin Roosevelt,,,43.2988798,5.3870888
21,Marseille,Resid'hotel,https://www.booking.com/search.html?ss=Resid'hotel,,Square des Frères Ambrogiani,+33 4 91 17 70 50,,43.2810856,5.3880734
21,Marseille,NH Collection Marseille,https://www.booking.com/search.html?ss=NH+Collection+Marseille,,,,,43.3024523,5.368841
21,Marseille,Odalys City Prado Castellane,https://www.booking.com/search.html?ss=Odalys+City+Prado+Castellane,,,,,43.2796217,5.3904882
21,Marseille,Maisons du Monde suites,https://www.booking.com/search.html?ss=Maisons+du+Monde+suites,,Rue Francis Davso,,https://marseille.maisonsdumondehotel.com,43.2932562,5.3771072
21,Marseille,Pernod Ricard Club,https://www.booking.com/search.html?ss=Pernod+Ricard+Club,,,,,43.2956363,5.3746499
21,Marseille,Hotel Beausoleil,https://www.booking.com/search.html?ss=Hotel+Beausoleil,,,,,43.299249,5.3834367
21,Marseille,Le Printemps,https://www.booking.com/search.html?ss=Le+Printemps,,,,,43.3030424,5.3788547
21,Marseille,Hotel Bellevue Marseille,https://www.booking.com/search.html?ss=Hotel+Bellevue+Marseille,,,,https://hotelbellevuemarseille.com/,43.2964951,5.3720778
21,Marseille,Le Petit Nice Passedat - La Marina,https://www.booking.com/search.html?ss=Le+Petit+Nice+Passedat+-+La+Marina,,Rue des Braves,,,43.2802921,5.3516252
21,Marseille,Gambetta Hôtel,https://www.booking.com/search.html?ss=Gambetta+Hôtel,,Allée Léon Gambetta,+33 4 91 62 07 88,,43.2992123,5.3837591
21,Marseille,Hôtel de Toulon,https://www.booking.com/search.html?ss=Hôtel+de+Toulon,,,,,43.2972564,5.383054
21,Marseille,Hotel Gambetta,https://www.booking.com/search.html?ss=Hotel+Gambetta,,,,,43.2992433,5.3837822
21,Marseille,Hôtel de l'Ariana,https://www.booking.com/search.html?ss=Hôtel+de+l'Ariana,,Rue du Théâtre-Français,,,43.2972394,5.3823372
21,Marseille,Hôtel Ibis,https://www.booking.com/search.html?ss=Hôtel+Ibis,,,,,,
21,Marseille,Hôtel Beauvau,https://www.booking.com/search.html?ss=Hôtel+Beauvau,,,,,,
21,Marseille,Mercure,https://www.booking.com/search.html?ss=Mercure,,La Canebière,+33 465 58 56 91,,,
21,Marseille,Hôtel Garibaldi,https://www.booking.com/search.html?ss=Hôtel+Garibaldi,,,,,,
21,Marseille,Résidence Orfea Marseille,https://www.booking.com/search.html?ss=Résidence+Orfea+Marseille,,Boulevard Voltaire,+33 4 91 05 58 30,,,
21,Marseille,Le Ryad,https://www.booking.com/search.html?ss=Le+Ryad,,,+33 4 91 47 74 54,https://www.leryad.fr/,,
21,Marseille,ResidHotel - Vieux port,https://www.booking.com/search.html?ss=ResidHotel+-+Vieux+port,,Rue de la Coutellerie,+33 4 91 31 89 10,https://www.residhotel.com/residence/marseille-vieux-port/,,
21,Marseille,Hôtel Hermès,https://www.booking.com/search.html?ss=Hôtel+Hermès,,Rue Bonneterie,,https://www.hotelmarseille.com/en/,,
21,Marseille,Hôtel Ligo by Happyculture,https://www.booking.com/search.html?ss=Hôtel+Ligo+by+Happyculture,,Rue Jean Trinquet,+33 4 20 89 19 10,https://www.hotel-ligo.com,,
21,Marseille,Grand Hotel De La Prefecture,https://www.booking.com/search.html?ss=Grand+Hotel+De+La+Prefecture,1,,+33 4 91 33 99 81,https://www.hoteldelaprefecture.fr/,,
21,Marseille,Les Bords de Mer,https://www.booking.com/search.html?ss=Les+Bords+de+Mer,4,Corniche du Président John Fitzgerald Kennedy,,https://www.hotel-marseille-richelieu.com/,,
21,Marseille,Radisson Blu Marseille Vieux Port,https://www.booking.com/search.html?ss=Radisson+Blu+Marseille+Vieux+Port,5,,+33488445200,http://www.radissonblu.fr/hotel-marseille,,
21,Marseille,Le Rhul,https://www.booking.com/search.html?ss=Le+Rhul,3,,,http://www.lerhul.fr,,
21,Marseille,Le Petit Nice Passedat - Relais & Châteaux,https://www.booking.com/search.html?ss=Le+Petit+Nice+Passedat+-+Relais+&+Châteaux,,,,,,
